BEKHSNFD,001750,0.309,0.383,0.477,0.998,45,2314
BEKHSNFD,001775,0.246,0.364,0.462,0.994,45,2314
BEKHSNFD,001800,0.221,0.348,0.484,0.995,45,2314
BEKHSNFD,001825,0.276,0.351,0.564,0.997,45,2314
BEKHSNFD,004700,0.04,0.195,0.135,0.628,46,2469
BEKHSNFD,004525,0.013,0.158,0.176,0.989,19,2705
BEKHSNFD,004550,0.033,0.11,0.204,0.978,19,2705
BEKHSNFD,004575,0.053,0.062,0.232,0.966,19,2705
BEKHSNFD,004600,0.073,0.013,0.26,0.954,19,2705
BEKHSNFD,004625,0.126,0.002,0.35,0.965,19,2705
BEKHSNFD,004525,0.473,0.288,0.76,1.0,19,4068
BEKHSNFD,004550,0.465,0.137,0.784,1.0,19,4068
BEKHSNFD,004575,0.483,0.059,0.829,0.998,19,4068
BEKHSNFD,004600,0.535,0.002,0.9,0.996,19,4068
BEKHSNFD,004625,0.763,0.009,1.0,1.0,19,4068
BFDTGHEK,000475,0.088,0.429,0.167,0.888,45,284
BFDTGHEK,000500,0.145,0.423,0.223,0.893,45,284
BFDTGHEK,000525,0.22,0.42,0.299,0.889,45,284
BFDTGHEK,000550,0.298,0.407,0.386,0.891,45,284
BFDTGHEK,000575,0.365,0.387,0.468,0.908,45,284
BFDTGHEK,000475,0.387,0.402,0.472,0.874,45,592
BFDTGHEK,000500,0.399,0.41,0.497,0.883,45,592
BFDTGHEK,000525,0.438,0.391,0.529,0.89,45,592
BFDTGHEK,000550,0.486,0.396,0.581,0.896,45,592
BFDTGHEK,000575,0.59,0.373,0.71,0.915,45,592
BFDTGHEK,000425,0.4,0.231,0.603,0.979,19,653
BFDTGHEK,000450,0.449,0.414,0.608,0.935,19,653
BFDTGHEK,000475,0.161,0.45,0.246,0.886,45,1135
BFDTGHEK,000500,0.219,0.451,0.304,0.887,45,1135
BFDTGHEK,000525,0.285,0.454,0.371,0.89,45,1135
BFDTGHEK,000550,0.369,0.44,0.456,0.888,45,1135
BFDTGHEK,000575,0.463,0.423,0.549,0.898,45,1135
BFDTGHEK,000425,0.484,0.177,0.72,0.989,19,1216
BFDTGHEK,000450,0.286,0.387,0.484,0.966,19,1216
BFDTGHEK,000425,0.26,0.168,0.483,0.983,19,2268
BFDTGHEK,000450,0.418,0.126,0.634,0.991,19,2268
BFDTGHEK,000025,0.568,0.069,0.755,0.997,45,2775
BFDTGHEK,000050,0.544,0.067,0.755,0.887,45,2775
BFDTGHEK,000025,0.323,0.049,0.504,0.832,45,3054
BFDTGHEK,000050,0.348,0.047,0.53,0.83,45,3054
BFDTGHEK,000075,0.355,0.012,0.537,0.796,45,3054
BLGKLOFI,000750,0.473,0.571,0.676,0.999,41,927
BLGKLOFI,000775,0.405,0.395,0.641,1.0,41,927
BLGKLOFI,000800,0.316,0.345,0.539,0.997,41,927
BLGKLOFI,000825,0.229,0.265,0.385,0.873,41,927
BLGKLOFI,000850,0.238,0.299,0.408,0.909,41,927
BLGKLOFI,000875,0.28,0.296,0.409,0.886,41,927
BLGKLOFI,000900,0.337,0.266,0.452,0.909,41,927
BLGKLOFI,000925,0.326,0.241,0.47,0.941,41,927
BLGKLOFI,000950,0.463,0.175,0.598,0.945,41,927
BLGKLOFI,000975,0.45,0.264,0.591,1.0,41,927
BLGKLOFI,001000,0.449,0.256,0.599,1.0,41,927
BLGKLOFI,000850,0.043,0.432,0.16,0.999,46,1533
BLGKLOFI,000850,0.043,0.432,0.16,0.999,45,1533
BLGKLOFI,000875,0.107,0.36,0.224,0.994,46,1533
BLGKLOFI,000875,0.107,0.36,0.224,0.994,45,1533
BLGKLOFI,000900,0.124,0.36,0.24,0.994,46,1533
BLGKLOFI,000900,0.124,0.36,0.24,0.994,45,1533
BLGKLOFI,000925,0.079,0.247,0.204,0.994,46,1533
BLGKLOFI,000925,0.079,0.247,0.204,0.994,45,1533
BLGKLOFI,000950,0.118,0.113,0.214,0.814,46,1533
BLGKLOFI,000950,0.118,0.113,0.214,0.814,45,1533
BLGKLOFI,000975,0.447,0.446,0.541,0.969,46,1533
BLGKLOFI,000975,0.447,0.446,0.541,0.969,45,1533
BLGKLOFI,000750,0.537,0.274,0.609,0.725,41,2693
BLGKLOFI,000775,0.615,0.24,0.699,0.709,41,2693
BLGKLOFI,000800,0.732,0.228,0.825,0.727,41,2693
BLGKLOFI,000825,0.751,0.242,0.849,0.771,41,2693
BLGKLOFI,000850,0.711,0.242,0.834,0.846,41,2693
BLGKLOFI,000875,0.684,0.274,0.799,0.924,41,2693
BLGKLOFI,000900,0.712,0.255,0.809,0.913,41,2693
BLGKLOFI,000925,0.693,0.214,0.806,0.917,41,2693
BLGKLOFI,000950,0.656,0.134,0.802,0.849,41,2693
BLGKLOFI,000975,0.539,0.193,0.658,0.909,41,2693
BLGKLOFI,001000,0.5,0.169,0.613,0.864,41,2693
BLGKLOFI,000750,0.118,0.49,0.216,0.999,46,2935
BLGKLOFI,000750,0.118,0.49,0.216,0.999,45,2935
BLGKLOFI,000775,0.133,0.464,0.257,1.0,46,2935
BLGKLOFI,000775,0.133,0.464,0.257,1.0,45,2935
BLGKLOFI,000800,0.242,0.415,0.377,0.997,46,2935
BLGKLOFI,000800,0.242,0.415,0.377,0.997,45,2935
BLGKLOFI,000825,0.205,0.374,0.34,0.992,46,2935
BLGKLOFI,000825,0.205,0.374,0.34,0.992,45,2935
BLGKLOFI,000850,0.158,0.363,0.293,0.997,46,2935
BLGKLOFI,000850,0.158,0.363,0.293,0.997,45,2935
BLGKLOFI,000875,0.159,0.328,0.27,0.992,46,2935
BLGKLOFI,000875,0.159,0.328,0.27,0.992,45,2935
BLGKLOFI,000900,0.165,0.29,0.277,0.95,46,2935
BLGKLOFI,000900,0.165,0.29,0.277,0.95,45,2935
BLGKLOFI,000925,0.171,0.252,0.284,0.907,46,2935
BLGKLOFI,000925,0.171,0.252,0.284,0.907,45,2935
BLGKLOFI,000950,0.213,0.12,0.305,0.73,46,2935
BLGKLOFI,000950,0.213,0.12,0.305,0.73,45,2935
BLGKLOFI,000975,0.145,0.162,0.238,0.738,46,2935
BLGKLOFI,000975,0.145,0.162,0.238,0.738,45,2935
BLGKLOFI,001000,0.124,0.155,0.218,0.753,46,2935
BLGKLOFI,001000,0.124,0.155,0.218,0.753,45,2935
BLGKLOFI,000750,0.327,0.307,0.424,0.857,41,3313
BLGKLOFI,000775,0.31,0.281,0.434,0.816,41,3313
BLGKLOFI,000800,0.461,0.238,0.569,0.79,41,3313
BLGKLOFI,000825,0.472,0.21,0.567,0.823,41,3313
BLGKLOFI,000850,0.453,0.22,0.557,0.829,41,3313
BLGKLOFI,000875,0.45,0.241,0.554,0.851,41,3313
BLGKLOFI,000900,0.448,0.226,0.553,0.862,41,3313
BLGKLOFI,000925,0.467,0.163,0.576,0.893,41,3313
BLGKLOFI,000950,0.481,0.12,0.59,0.803,41,3313
BLGKLOFI,000975,0.387,0.159,0.48,0.856,41,3313
BLGKLOFI,001000,0.355,0.146,0.472,0.819,41,3313
BLOJUKVO,000200,0.544,0.14,0.679,0.577,33,63
BLOJUKVO,000150,0.686,0.208,0.851,0.741,33,551
BLOJUKVO,000150,0.686,0.208,0.851,0.741,45,551
BLOJUKVO,000175,0.737,0.21,0.902,0.744,33,551
BLOJUKVO,000175,0.737,0.21,0.902,0.744,45,551
BLOJUKVO,000150,0.523,0.282,0.604,0.728,19,837
BLOJUKVO,000175,0.349,0.294,0.448,0.731,19,837
BLOJUKVO,000200,0.175,0.307,0.291,0.734,19,837
BLOJUKVO,000150,0.297,0.274,0.411,0.73,19,1825
BLOJUKVO,000150,0.297,0.274,0.411,0.73,41,1825
BLOJUKVO,000175,0.338,0.279,0.445,0.73,19,1825
BLOJUKVO,000175,0.338,0.279,0.445,0.73,41,1825
BLOJUKVO,000200,0.378,0.284,0.479,0.73,19,1825
BLOJUKVO,000200,0.378,0.284,0.479,0.73,41,1825
BLOJUKVO,000150,0.41,0.298,0.505,0.731,19,1852
BLOJUKVO,000175,0.367,0.341,0.464,0.735,19,1852
BLOJUKVO,000200,0.324,0.384,0.423,0.74,19,1852
BLOJUKVO,000150,0.087,0.165,0.279,0.728,19,3556
BLOJUKVO,000150,0.087,0.165,0.279,0.728,41,3556
BLOJUKVO,000175,0.153,0.117,0.461,0.731,19,3556
BLOJUKVO,000175,0.153,0.117,0.461,0.731,41,3556
BLOJUKVO,000200,0.218,0.07,0.642,0.734,19,3556
BLOJUKVO,000200,0.218,0.07,0.642,0.734,41,3556
BNVRTYWK,002450,0.602,0.147,0.703,0.555,46,676
BNVRTYWK,000950,0.457,0.465,0.548,0.773,38,1195
BNVRTYWK,000975,0.473,0.448,0.552,0.747,38,1195
BNVRTYWK,001000,0.479,0.414,0.56,0.748,38,1195
BNVRTYWK,001025,0.462,0.349,0.563,0.716,38,1195
BNVRTYWK,001050,0.572,0.338,0.732,0.846,38,1195
BNVRTYWK,002450,0.325,0.284,0.446,0.768,46,2165
BNVRTYWK,002450,0.767,0.108,0.832,0.432,46,2374
BNVRTYWK,002450,0.261,0.201,0.352,0.594,46,3237
BOEQBJHQ,002150,0.469,0.622,0.534,0.799,36,1178
BOEQBJHQ,002175,0.632,0.601,0.697,0.778,36,1178
BOEQBJHQ,002200,0.598,0.546,0.663,0.745,36,1178
BOEQBJHQ,002475,0.559,0.567,0.609,0.793,46,1664
BOEQBJHQ,002500,0.566,0.599,0.612,0.825,46,1664
BOEQBJHQ,002525,0.586,0.624,0.633,0.85,46,1664
BOEQBJHQ,004500,0.358,0.007,0.587,1.0,2,1884
BOEQBJHQ,004525,0.381,0.0,0.684,1.0,2,1884
BOEQBJHQ,002150,0.672,0.611,0.728,0.791,36,3077
BOEQBJHQ,002175,0.853,0.585,0.921,0.765,36,3077
BOEQBJHQ,002200,0.821,0.544,0.887,0.718,36,3077
BOEQBJHQ,004500,0.187,0.015,0.509,0.993,45,3254
BOEQBJHQ,004525,0.209,0.055,0.525,1.0,45,3254
BOEQBJHQ,000150,0.657,0.714,0.724,0.98,45,3604
BOEQBJHQ,000175,0.501,0.713,0.574,0.994,45,3604
BOEQBJHQ,000200,0.202,0.625,0.297,0.991,45,3604
BOEQBJHQ,000150,0.619,0.714,0.68,0.958,45,3838
BOEQBJHQ,000175,0.47,0.708,0.522,0.952,45,3838
BOEQBJHQ,000200,0.341,0.69,0.401,0.952,45,3838
BOSJWQNI,000525,0.694,0.329,0.814,0.585,0,123
BOSJWQNI,000550,0.649,0.395,0.769,0.651,0,123
BOSJWQNI,000475,0.548,0.183,0.829,0.821,0,834
BOSJWQNI,000500,0.552,0.249,0.833,0.887,0,834
BOSJWQNI,000525,0.339,0.406,0.418,0.741,20,1783
BOSJWQNI,000550,0.29,0.482,0.369,0.817,20,1783
BOSJWQNI,000525,0.603,0.352,0.704,0.608,0,2497
BOSJWQNI,000550,0.56,0.42,0.661,0.677,0,2497
BOSJWQNI,000475,0.255,0.208,0.558,0.858,0,3310
BOSJWQNI,000500,0.255,0.286,0.558,0.924,0,3310
BOSJWQNI,000525,0.833,0.351,0.94,0.719,46,3450
BOSJWQNI,000550,0.79,0.428,0.897,0.796,46,3450
BOSJWQNI,000525,0.177,0.462,0.273,0.741,20,3544
BOSJWQNI,000550,0.132,0.536,0.228,0.815,20,3544
BOSJWQNI,000475,0.02,0.394,0.184,0.989,20,4095
BOSJWQNI,000500,0.0,0.464,0.12,0.993,20,4095
BQSEQOVM,000025,0.724,0.32,0.818,0.728,46,167
BQSEQOVM,000050,0.803,0.249,0.937,0.742,46,167
BQSEQOVM,000025,0.349,0.341,0.437,0.514,41,260
BQSEQOVM,000050,0.392,0.311,0.478,0.708,41,260
BQSEQOVM,000025,0.707,0.537,1.0,1.0,33,279
BQSEQOVM,000025,0.0,0.382,0.174,0.705,46,1075
BQSEQOVM,000050,0.028,0.38,0.197,0.705,46,1075
BQSEQOVM,000025,0.609,0.39,0.7,0.735,41,1363
BQSEQOVM,000050,0.675,0.352,0.768,0.69,41,1363
BQSEQOVM,000025,0.833,0.344,0.942,0.659,46,1634
BQSEQOVM,000050,0.913,0.288,1.0,0.709,46,1634
BQSEQOVM,000025,0.239,0.347,0.316,0.713,41,3516
BQSEQOVM,000050,0.302,0.323,0.383,0.713,41,3516
BROOHPUG,000175,0.466,0.132,0.532,0.283,46,89
BROOHPUG,000200,0.627,0.332,0.71,0.497,46,89
BROOHPUG,000225,0.788,0.532,0.888,0.71,46,89
BROOHPUG,000175,0.852,0.612,0.959,0.796,46,267
BROOHPUG,000200,0.824,0.513,0.93,0.714,46,267
BROOHPUG,000225,0.797,0.415,0.901,0.631,46,267
BROOHPUG,000175,0.786,0.375,0.889,0.599,46,291
BROOHPUG,000200,0.819,0.554,0.929,0.766,46,291
BROOHPUG,000225,0.852,0.734,0.969,0.933,46,291
BROOHPUG,000175,0.865,0.806,0.985,0.999,46,301
BROOHPUG,000200,0.526,0.578,0.643,0.848,46,301
BROOHPUG,000225,0.187,0.351,0.301,0.696,46,301
BROOHPUG,000175,0.052,0.26,0.165,0.635,46,503
BROOHPUG,000200,0.354,0.407,0.449,0.71,46,503
BROOHPUG,000225,0.657,0.553,0.734,0.785,46,503
BROOHPUG,000175,0.778,0.612,0.848,0.815,46,612
BROOHPUG,000200,0.838,0.428,0.905,0.632,46,612
BROOHPUG,000225,0.898,0.245,0.961,0.449,46,612
BROOHPUG,000175,0.922,0.171,0.983,0.375,27,770
BROOHPUG,000200,0.834,0.303,0.902,0.541,27,770
BROOHPUG,000225,0.745,0.434,0.82,0.706,27,770
BROOHPUG,000175,0.71,0.487,0.787,0.773,46,1035
BROOHPUG,000200,0.48,0.342,0.553,0.562,46,1035
BROOHPUG,000225,0.251,0.197,0.319,0.351,46,1035
BROOHPUG,000175,0.159,0.139,0.226,0.267,46,1056
BROOHPUG,000200,0.13,0.195,0.249,0.536,46,1056
BROOHPUG,000225,0.1,0.251,0.272,0.806,46,1056
BROOHPUG,000175,0.089,0.273,0.281,0.914,46,1142
BROOHPUG,000200,0.412,0.227,0.567,0.781,46,1142
BROOHPUG,000225,0.736,0.18,0.852,0.648,46,1142
BROOHPUG,000175,0.865,0.162,0.967,0.595,27,1310
BROOHPUG,000200,0.576,0.175,0.743,0.755,27,1310
BROOHPUG,000225,0.287,0.189,0.52,0.916,27,1310
BROOHPUG,000175,0.172,0.194,0.431,0.98,46,1440
BROOHPUG,000200,0.331,0.145,0.505,0.643,46,1440
BROOHPUG,000225,0.491,0.096,0.58,0.306,46,1440
BROOHPUG,000175,0.555,0.076,0.61,0.171,46,1443
BROOHPUG,000200,0.484,0.128,0.557,0.329,46,1443
BROOHPUG,000225,0.414,0.18,0.504,0.486,46,1443
BROOHPUG,000175,0.386,0.201,0.482,0.549,27,1516
BROOHPUG,000200,0.381,0.171,0.462,0.406,27,1516
BROOHPUG,000225,0.376,0.141,0.441,0.262,27,1516
BROOHPUG,000175,0.373,0.129,0.433,0.204,46,1780
BROOHPUG,000200,0.541,0.129,0.613,0.278,46,1780
BROOHPUG,000225,0.708,0.129,0.793,0.352,46,1780
BROOHPUG,000175,0.774,0.129,0.865,0.382,27,1944
BROOHPUG,000200,0.746,0.12,0.833,0.406,27,1944
BROOHPUG,000225,0.718,0.112,0.8,0.431,27,1944
BROOHPUG,000175,0.579,0.162,0.66,0.516,27,2510
BROOHPUG,000200,0.529,0.174,0.679,0.711,27,2510
BROOHPUG,000225,0.48,0.186,0.698,0.905,27,2510
BROOHPUG,000175,0.46,0.191,0.706,0.983,27,2683
BROOHPUG,000200,0.534,0.432,0.722,0.98,27,2683
BROOHPUG,000225,0.608,0.673,0.738,0.978,27,2683
BROOHPUG,000175,0.638,0.769,0.745,0.976,27,3526
BROOHPUG,000200,0.412,0.524,0.505,0.686,27,3526
BROOHPUG,000225,0.186,0.279,0.264,0.396,27,3526
BROOHPUG,000175,0.096,0.181,0.168,0.28,46,3725
BROOHPUG,000200,0.069,0.191,0.139,0.346,46,3725
BROOHPUG,000225,0.042,0.2,0.11,0.411,46,3725
BROOHPUG,000175,0.031,0.204,0.098,0.438,46,3812
BROOHPUG,000200,0.286,0.195,0.364,0.439,46,3812
BROOHPUG,000225,0.54,0.185,0.631,0.44,46,3812
BROOHPUG,000175,0.641,0.181,0.738,0.441,27,4148
BROOHPUG,000200,0.641,0.181,0.738,0.441,27,4148
BROOHPUG,000225,0.641,0.181,0.738,0.441,27,4148
BSDDXOMA,000850,0.393,0.07,0.654,0.793,34,1638
BSDDXOMA,000875,0.388,0.07,0.649,0.793,34,1638
BSDDXOMA,000900,0.383,0.071,0.645,0.793,34,1638
BSSKSLJG,000450,0.27,0.302,0.326,0.64,33,166
BSSKSLJG,000450,0.27,0.302,0.326,0.64,45,166
BSSKSLJG,000475,0.266,0.323,0.33,0.696,33,166
BSSKSLJG,000475,0.266,0.323,0.33,0.696,45,166
BSSKSLJG,003125,0.756,0.261,0.927,0.835,19,341
BSSKSLJG,003125,0.756,0.261,0.927,0.835,45,341
BSSKSLJG,003150,0.629,0.228,0.75,0.821,19,341
BSSKSLJG,003150,0.629,0.228,0.75,0.821,45,341
BSSKSLJG,003175,0.53,0.233,0.692,0.844,19,341
BSSKSLJG,003175,0.53,0.233,0.692,0.844,45,341
BSSKSLJG,003200,0.434,0.19,0.587,0.831,19,341
BSSKSLJG,003200,0.434,0.19,0.587,0.831,45,341
BSSKSLJG,000450,0.784,0.148,0.879,0.582,8,434
BSSKSLJG,000450,0.784,0.148,0.879,0.582,46,434
BSSKSLJG,000475,0.574,0.139,0.815,0.728,8,434
BSSKSLJG,000475,0.574,0.139,0.815,0.728,46,434
BSSKSLJG,000500,0.363,0.13,0.751,0.875,8,434
BSSKSLJG,000500,0.363,0.13,0.751,0.875,46,434
BSSKSLJG,000025,0.072,0.025,0.647,0.999,19,465
BSSKSLJG,000025,0.072,0.025,0.647,0.999,45,465
BSSKSLJG,000050,0.075,0.0,0.653,1.0,19,465
BSSKSLJG,000050,0.075,0.0,0.653,1.0,45,465
BSSKSLJG,000075,0.286,0.001,0.661,0.998,19,465
BSSKSLJG,000075,0.286,0.001,0.661,0.998,45,465
BSSKSLJG,000100,0.353,0.0,0.82,1.0,19,465
BSSKSLJG,000100,0.353,0.0,0.82,1.0,45,465
BSSKSLJG,000125,0.37,0.188,0.728,1.0,19,465
BSSKSLJG,000125,0.37,0.188,0.728,1.0,45,465
BSSKSLJG,000150,0.407,0.246,0.642,1.0,19,465
BSSKSLJG,000150,0.407,0.246,0.642,1.0,45,465
BSSKSLJG,000625,0.891,0.497,0.987,0.993,6,570
BSSKSLJG,000650,0.893,0.495,0.988,0.993,6,570
BSSKSLJG,000675,0.894,0.492,0.989,0.993,6,570
BSSKSLJG,000700,0.896,0.49,0.99,0.994,6,570
BSSKSLJG,000725,0.897,0.501,0.991,0.994,6,570
BSSKSLJG,001700,0.001,0.412,0.081,0.637,44,819
BSSKSLJG,001725,0.051,0.325,0.156,0.663,44,819
BSSKSLJG,000450,0.082,0.249,0.164,0.667,49,822
BSSKSLJG,000450,0.082,0.249,0.164,0.667,45,822
BSSKSLJG,000475,0.099,0.267,0.194,0.642,49,822
BSSKSLJG,000475,0.099,0.267,0.194,0.642,45,822
BSSKSLJG,001550,0.327,0.12,0.688,0.99,44,854
BSSKSLJG,001200,0.189,0.183,0.725,0.907,19,930
BSSKSLJG,001225,0.166,0.185,0.697,0.9,19,930
BSSKSLJG,001250,0.146,0.187,0.676,0.899,19,930
BSSKSLJG,001275,0.151,0.189,0.67,0.899,19,930
BSSKSLJG,001300,0.134,0.112,0.756,0.956,19,930
BSSKSLJG,000900,0.07,0.045,0.77,0.995,41,966
BSSKSLJG,000925,0.012,0.026,0.716,0.995,41,966
BSSKSLJG,000950,0.04,0.023,0.741,0.995,41,966
BSSKSLJG,000975,0.054,0.023,0.769,0.995,41,966
BSSKSLJG,001000,0.01,0.024,0.725,0.995,41,966
BSSKSLJG,001025,0.03,0.024,0.752,0.995,41,966
BSSKSLJG,001050,0.04,0.025,0.76,0.995,41,966
BSSKSLJG,001075,0.027,0.025,0.729,0.995,41,966
BSSKSLJG,001100,0.01,0.026,0.685,0.995,41,966
BSSKSLJG,001125,0.005,0.026,0.691,0.995,41,966
BSSKSLJG,001150,0.032,0.027,0.76,0.995,41,966
BSSKSLJG,001175,0.169,0.068,0.567,0.997,41,966
BSSKSLJG,000200,0.249,0.063,0.495,0.998,6,1017
BSSKSLJG,000200,0.249,0.063,0.495,0.998,19,1017
BSSKSLJG,000250,0.286,0.054,0.513,0.998,6,1017
BSSKSLJG,000250,0.286,0.054,0.513,0.998,19,1017
BSSKSLJG,000275,0.199,0.122,0.426,0.995,6,1017
BSSKSLJG,000275,0.199,0.122,0.426,0.995,19,1017
BSSKSLJG,001200,0.153,0.218,0.406,0.991,45,1033
BSSKSLJG,001225,0.499,0.17,0.718,0.997,45,1033
BSSKSLJG,000450,0.497,0.285,0.618,0.972,45,1039
BSSKSLJG,000450,0.497,0.285,0.618,0.972,41,1039
BSSKSLJG,000475,0.538,0.297,0.705,0.998,45,1039
BSSKSLJG,000475,0.538,0.297,0.705,0.998,41,1039
BSSKSLJG,000500,0.643,0.295,0.777,0.933,45,1039
BSSKSLJG,000500,0.643,0.295,0.777,0.933,41,1039
BSSKSLJG,000450,0.716,0.291,0.823,0.926,45,1088
BSSKSLJG,000475,0.676,0.245,0.797,0.83,45,1088
BSSKSLJG,003500,0.528,0.253,0.68,0.683,33,1094
BSSKSLJG,003500,0.528,0.253,0.68,0.683,46,1094
BSSKSLJG,003525,0.469,0.347,0.663,0.708,33,1094
BSSKSLJG,003525,0.469,0.347,0.663,0.708,46,1094
BSSKSLJG,003550,0.502,0.317,0.699,0.674,33,1094
BSSKSLJG,003550,0.502,0.317,0.699,0.674,46,1094
BSSKSLJG,000525,0.397,0.318,0.462,0.645,45,1115
BSSKSLJG,000550,0.354,0.331,0.436,0.807,45,1115
BSSKSLJG,000575,0.286,0.366,0.394,0.975,45,1115
BSSKSLJG,000600,0.178,0.425,0.332,0.991,45,1115
BSSKSLJG,001275,0.006,0.239,0.126,0.881,45,1120
BSSKSLJG,001300,0.024,0.233,0.134,0.877,45,1120
BSSKSLJG,000450,0.186,0.357,0.274,0.679,45,1128
BSSKSLJG,000475,0.072,0.4,0.188,0.959,45,1128
BSSKSLJG,000525,0.442,0.187,0.567,0.796,19,1185
BSSKSLJG,000525,0.442,0.187,0.567,0.796,45,1185
BSSKSLJG,000550,0.425,0.165,0.598,0.958,19,1185
BSSKSLJG,000550,0.425,0.165,0.598,0.958,45,1185
BSSKSLJG,000575,0.413,0.092,0.667,0.999,19,1185
BSSKSLJG,000575,0.413,0.092,0.667,0.999,45,1185
BSSKSLJG,000600,0.464,0.006,0.928,0.993,19,1185
BSSKSLJG,000600,0.464,0.006,0.928,0.993,45,1185
BSSKSLJG,000550,0.242,0.32,0.339,0.801,45,1218
BSSKSLJG,000575,0.161,0.351,0.286,1.0,45,1218
BSSKSLJG,000600,0.186,0.293,0.354,0.876,45,1218
BSSKSLJG,000450,0.366,0.217,0.504,0.772,19,1298
BSSKSLJG,000450,0.366,0.217,0.504,0.772,45,1298
BSSKSLJG,000475,0.328,0.207,0.499,0.868,19,1298
BSSKSLJG,000475,0.328,0.207,0.499,0.868,45,1298
BSSKSLJG,000500,0.246,0.208,0.501,1.0,19,1298
BSSKSLJG,000500,0.246,0.208,0.501,1.0,45,1298
BSSKSLJG,000525,0.074,0.195,0.466,0.997,19,1298
BSSKSLJG,000525,0.074,0.195,0.466,0.997,45,1298
BSSKSLJG,000200,0.651,0.302,0.902,1.0,46,1328
BSSKSLJG,000250,0.648,0.306,0.911,1.0,46,1328
BSSKSLJG,000275,0.615,0.318,0.909,1.0,46,1328
BSSKSLJG,001700,0.559,0.562,0.771,0.99,33,1478
BSSKSLJG,001700,0.559,0.562,0.771,0.99,46,1478
BSSKSLJG,001725,0.499,0.569,0.699,0.989,33,1478
BSSKSLJG,001725,0.499,0.569,0.699,0.989,46,1478
BSSKSLJG,001750,0.433,0.566,0.621,0.988,33,1478
BSSKSLJG,001750,0.433,0.566,0.621,0.988,46,1478
BSSKSLJG,001775,0.445,0.568,0.63,0.987,33,1478
BSSKSLJG,001775,0.445,0.568,0.63,0.987,46,1478
BSSKSLJG,001800,0.435,0.562,0.651,0.985,33,1478
BSSKSLJG,001800,0.435,0.562,0.651,0.985,46,1478
BSSKSLJG,003500,0.746,0.05,0.843,0.559,33,1670
BSSKSLJG,003500,0.746,0.05,0.843,0.559,46,1670
BSSKSLJG,003525,0.675,0.142,0.824,0.587,33,1670
BSSKSLJG,003525,0.675,0.142,0.824,0.587,46,1670
BSSKSLJG,003550,0.664,0.287,0.855,0.692,33,1670
BSSKSLJG,003550,0.664,0.287,0.855,0.692,46,1670
BSSKSLJG,000300,0.171,0.664,0.386,1.0,19,2105
BSSKSLJG,000300,0.171,0.664,0.386,1.0,45,2105
BSSKSLJG,000325,0.281,0.096,0.476,0.998,19,2105
BSSKSLJG,000325,0.281,0.096,0.476,0.998,45,2105
BSSKSLJG,000350,0.331,0.004,0.558,1.0,19,2105
BSSKSLJG,000350,0.331,0.004,0.558,1.0,45,2105
BSSKSLJG,000375,0.461,0.062,0.692,0.999,19,2105
BSSKSLJG,000375,0.461,0.062,0.692,0.999,45,2105
BSSKSLJG,000400,0.637,0.0,0.872,1.0,19,2105
BSSKSLJG,000400,0.637,0.0,0.872,1.0,45,2105
BSSKSLJG,000550,0.657,0.36,0.777,0.99,45,2108
BSSKSLJG,000575,0.741,0.394,0.911,0.99,45,2108
BSSKSLJG,001600,0.486,0.036,0.86,0.986,44,2350
BSSKSLJG,001625,0.341,0.03,0.707,0.983,44,2350
BSSKSLJG,001650,0.368,0.105,0.655,0.988,44,2350
BSSKSLJG,000300,0.618,0.421,0.728,0.984,6,2455
BSSKSLJG,000300,0.618,0.421,0.728,0.984,45,2455
BSSKSLJG,000325,0.651,0.341,0.761,0.944,6,2455
BSSKSLJG,000325,0.651,0.341,0.761,0.944,45,2455
BSSKSLJG,000350,0.676,0.278,0.826,0.957,6,2455
BSSKSLJG,000350,0.676,0.278,0.826,0.957,45,2455
BSSKSLJG,000625,0.607,0.185,0.871,0.993,6,2626
BSSKSLJG,000625,0.607,0.185,0.871,0.993,19,2626
BSSKSLJG,000650,0.61,0.182,0.874,0.993,6,2626
BSSKSLJG,000650,0.61,0.182,0.874,0.993,19,2626
BSSKSLJG,000675,0.607,0.179,0.872,0.993,6,2626
BSSKSLJG,000675,0.607,0.179,0.872,0.993,19,2626
BSSKSLJG,000700,0.615,0.176,0.866,0.993,6,2626
BSSKSLJG,000700,0.615,0.176,0.866,0.993,19,2626
BSSKSLJG,000725,0.621,0.167,0.864,0.993,6,2626
BSSKSLJG,000725,0.621,0.167,0.864,0.993,19,2626
BSSKSLJG,000450,0.608,0.288,0.726,0.958,45,2767
BSSKSLJG,000450,0.608,0.288,0.726,0.958,41,2767
BSSKSLJG,000475,0.679,0.305,0.839,0.997,45,2767
BSSKSLJG,000475,0.679,0.305,0.839,0.997,41,2767
BSSKSLJG,002950,0.377,0.356,0.572,0.989,45,2844
BSSKSLJG,002950,0.377,0.356,0.572,0.989,20,2844
BSSKSLJG,002975,0.265,0.333,0.488,0.988,45,2844
BSSKSLJG,002975,0.265,0.333,0.488,0.988,20,2844
BSSKSLJG,003000,0.249,0.368,0.508,0.987,45,2844
BSSKSLJG,003000,0.249,0.368,0.508,0.987,20,2844
BSSKSLJG,003025,0.402,0.387,0.656,0.99,45,2844
BSSKSLJG,003025,0.402,0.387,0.656,0.99,20,2844
BSSKSLJG,003050,0.485,0.377,0.713,0.992,45,2844
BSSKSLJG,003050,0.485,0.377,0.713,0.992,20,2844
