AQTFXQQM,000075,0.466,0.108,0.661,0.999,38,3741,1,161,3.0,0.04,6.44
AQTFXQQM,000075,0.466,0.108,0.661,0.999,45,3741,1,161,3.0,0.04,6.44
AQTFXQQM,000100,0.465,0.172,0.713,1.0,38,3741,1,161,4.0,0.04,6.44
AQTFXQQM,000100,0.465,0.172,0.713,1.0,45,3741,1,161,4.0,0.04,6.44
AQTFXQQM,000125,0.521,0.188,0.743,1.0,38,3741,1,161,5.0,0.04,6.44
AQTFXQQM,000125,0.521,0.188,0.743,1.0,45,3741,1,161,5.0,0.04,6.44
AQTFXQQM,000150,0.503,0.171,0.785,1.0,38,3741,1,161,6.0,0.04,6.44
AQTFXQQM,000150,0.503,0.171,0.785,1.0,45,3741,1,161,6.0,0.04,6.44
AQTFXQQM,000875,0.107,0.375,0.329,1.0,45,3968,867,941,35.0,34.68,37.64
AQTFXQQM,000900,0.137,0.419,0.341,1.0,45,3968,867,941,36.0,34.68,37.64
AQTFXQQM,000925,0.25,0.389,0.414,0.992,45,3968,867,941,37.0,34.68,37.64
ATUYIQKR,000025,0.689,0.216,0.803,0.568,19,126,10,80,1.0,0.4,3.2
ATUYIQKR,000025,0.689,0.216,0.803,0.568,45,126,10,80,1.0,0.4,3.2
ATUYIQKR,000025,0.689,0.216,0.803,0.568,41,126,10,80,1.0,0.4,3.2
ATUYIQKR,000050,0.694,0.201,0.815,0.753,19,126,10,80,2.0,0.4,3.2
ATUYIQKR,000050,0.694,0.201,0.815,0.753,45,126,10,80,2.0,0.4,3.2
ATUYIQKR,000050,0.694,0.201,0.815,0.753,41,126,10,80,2.0,0.4,3.2
ATUYIQKR,000025,0.534,0.272,0.597,0.376,19,846,10,80,1.0,0.4,3.2
ATUYIQKR,000025,0.534,0.272,0.597,0.376,45,846,10,80,1.0,0.4,3.2
ATUYIQKR,000050,0.528,0.269,0.594,0.373,19,846,10,80,2.0,0.4,3.2
ATUYIQKR,000050,0.528,0.269,0.594,0.373,45,846,10,80,2.0,0.4,3.2
ATUYIQKR,000025,0.008,0.278,0.127,0.748,19,1172,10,80,1.0,0.4,3.2
ATUYIQKR,000025,0.008,0.278,0.127,0.748,45,1172,10,80,1.0,0.4,3.2
ATUYIQKR,000050,0.0,0.271,0.115,0.752,19,1172,10,80,2.0,0.4,3.2
ATUYIQKR,000050,0.0,0.271,0.115,0.752,45,1172,10,80,2.0,0.4,3.2
ATUYIQKR,000025,0.59,0.222,0.682,0.357,19,2189,10,80,1.0,0.4,3.2
ATUYIQKR,000025,0.59,0.222,0.682,0.357,45,2189,10,80,1.0,0.4,3.2
ATUYIQKR,000025,0.59,0.222,0.682,0.357,41,2189,10,80,1.0,0.4,3.2
ATUYIQKR,000050,0.594,0.215,0.682,0.357,19,2189,10,80,2.0,0.4,3.2
ATUYIQKR,000050,0.594,0.215,0.682,0.357,45,2189,10,80,2.0,0.4,3.2
ATUYIQKR,000050,0.594,0.215,0.682,0.357,41,2189,10,80,2.0,0.4,3.2
ATUYIQKR,000025,0.37,0.227,0.5,0.4,45,2201,10,50,1.0,0.4,2.0
ATUYIQKR,000025,0.139,0.24,0.259,0.445,19,2386,10,80,1.0,0.4,3.2
ATUYIQKR,000025,0.139,0.24,0.259,0.445,45,2386,10,80,1.0,0.4,3.2
ATUYIQKR,000050,0.12,0.236,0.242,0.445,19,2386,10,80,2.0,0.4,3.2
ATUYIQKR,000050,0.12,0.236,0.242,0.445,45,2386,10,80,2.0,0.4,3.2
ATUYIQKR,000025,0.452,0.221,0.527,0.388,19,3055,10,80,1.0,0.4,3.2
ATUYIQKR,000025,0.452,0.221,0.527,0.388,45,3055,10,80,1.0,0.4,3.2
ATUYIQKR,000050,0.431,0.227,0.519,0.388,19,3055,10,80,2.0,0.4,3.2
ATUYIQKR,000050,0.431,0.227,0.519,0.388,45,3055,10,80,2.0,0.4,3.2
ATUYIQKR,000025,0.259,0.212,0.381,0.42,19,3347,10,80,1.0,0.4,3.2
ATUYIQKR,000025,0.259,0.212,0.381,0.42,45,3347,10,80,1.0,0.4,3.2
ATUYIQKR,000050,0.242,0.207,0.374,0.42,19,3347,10,80,2.0,0.4,3.2
ATUYIQKR,000050,0.242,0.207,0.374,0.42,45,3347,10,80,2.0,0.4,3.2
AUDCTZPW,002775,0.548,0.527,0.664,1.0,45,692,2759,2847,111.0,110.36,113.88
AUDCTZPW,002800,0.559,0.536,0.679,1.0,45,692,2759,2847,112.0,110.36,113.88
AUDCTZPW,000200,0.123,0.463,0.211,0.757,38,1957,191,230,8.0,7.64,9.2
AUDCTZPW,000200,0.123,0.463,0.211,0.757,45,1957,191,230,8.0,7.64,9.2
AUDCTZPW,000225,0.096,0.43,0.192,0.806,38,1957,191,230,9.0,7.64,9.2
AUDCTZPW,000225,0.096,0.43,0.192,0.806,45,1957,191,230,9.0,7.64,9.2
AUDCTZPW,000200,0.034,0.474,0.103,0.787,38,2492,191,230,8.0,7.64,9.2
AUDCTZPW,000200,0.034,0.474,0.103,0.787,45,2492,191,230,8.0,7.64,9.2
AUDCTZPW,000225,0.028,0.432,0.105,0.765,38,2492,191,230,9.0,7.64,9.2
AUDCTZPW,000225,0.028,0.432,0.105,0.765,45,2492,191,230,9.0,7.64,9.2
AWJXLEIR,002150,0.138,0.389,0.245,0.936,45,995,2128,2172,86.0,85.12,86.88
AWJXLEIR,002150,0.0,0.319,0.057,0.667,45,1603,2128,2172,86.0,85.12,86.88
AWJXLEIR,002150,0.528,0.292,0.702,0.999,45,1980,2128,2172,86.0,85.12,86.88
AWJXLEIR,000025,0.204,0.405,0.308,1.0,33,3523,1,51,1.0,0.04,2.04
AWLQZQKH,000350,0.203,0.355,0.312,0.65,45,757,330,375,14.0,13.2,15.0
AWLQZQKH,000375,0.493,0.297,0.608,0.773,17,2724,355,415,15.0,14.2,16.6
AWLQZQKH,000375,0.493,0.297,0.608,0.773,45,2724,355,415,15.0,14.2,16.6
AZGKQCZJ,000475,0.242,0.598,0.432,0.986,19,225,469,753,19.0,18.76,30.12
AZGKQCZJ,000500,0.242,0.598,0.432,0.986,19,225,469,753,20.0,18.76,30.12
AZGKQCZJ,000525,0.242,0.598,0.432,0.986,19,225,469,753,21.0,18.76,30.12
AZGKQCZJ,000550,0.242,0.598,0.432,0.986,19,225,469,753,22.0,18.76,30.12
AZGKQCZJ,000575,0.242,0.598,0.432,0.986,19,225,469,753,23.0,18.76,30.12
AZGKQCZJ,000600,0.242,0.598,0.432,0.986,19,225,469,753,24.0,18.76,30.12
AZGKQCZJ,000625,0.242,0.598,0.432,0.986,19,225,469,753,25.0,18.76,30.12
AZGKQCZJ,000650,0.242,0.598,0.432,0.986,19,225,469,753,26.0,18.76,30.12
AZGKQCZJ,000675,0.242,0.598,0.432,0.986,19,225,469,753,27.0,18.76,30.12
AZGKQCZJ,000700,0.242,0.598,0.432,0.986,19,225,469,753,28.0,18.76,30.12
AZGKQCZJ,000725,0.242,0.598,0.432,0.986,19,225,469,753,29.0,18.76,30.12
AZGKQCZJ,000750,0.087,0.515,0.294,0.997,19,225,469,753,30.0,18.76,30.12
AZGKQCZJ,000475,0.052,0.496,0.262,0.999,19,2253,469,737,19.0,18.76,29.48
AZGKQCZJ,000500,0.053,0.496,0.264,0.999,19,2253,469,737,20.0,18.76,29.48
AZGKQCZJ,000525,0.055,0.496,0.266,0.999,19,2253,469,737,21.0,18.76,29.48
AZGKQCZJ,000550,0.057,0.496,0.267,0.999,19,2253,469,737,22.0,18.76,29.48
AZGKQCZJ,000575,0.058,0.496,0.269,0.999,19,2253,469,737,23.0,18.76,29.48
AZGKQCZJ,000600,0.06,0.496,0.271,0.999,19,2253,469,737,24.0,18.76,29.48
AZGKQCZJ,000625,0.073,0.48,0.292,0.99,19,2253,469,737,25.0,18.76,29.48
AZGKQCZJ,000650,0.147,0.38,0.415,0.933,19,2253,469,737,26.0,18.76,29.48
AZGKQCZJ,000675,0.221,0.28,0.539,0.877,19,2253,469,737,27.0,18.76,29.48
AZGKQCZJ,000700,0.295,0.18,0.663,0.82,19,2253,469,737,28.0,18.76,29.48
AZGKQCZJ,000725,0.369,0.08,0.786,0.763,19,2253,469,737,29.0,18.76,29.48
AZGKQCZJ,000475,0.397,0.032,0.838,0.736,41,3099,469,877,19.0,18.76,35.08
AZGKQCZJ,000500,0.373,0.036,0.812,0.738,41,3099,469,877,20.0,18.76,35.08
AZGKQCZJ,000525,0.4,0.072,0.822,0.754,41,3099,469,877,21.0,18.76,35.08
AZGKQCZJ,000550,0.427,0.107,0.832,0.77,41,3099,469,877,22.0,18.76,35.08
AZGKQCZJ,000575,0.455,0.142,0.842,0.786,41,3099,469,877,23.0,18.76,35.08
AZGKQCZJ,000600,0.482,0.177,0.852,0.803,41,3099,469,877,24.0,18.76,35.08
AZGKQCZJ,000625,0.509,0.212,0.861,0.819,41,3099,469,877,25.0,18.76,35.08
AZGKQCZJ,000650,0.536,0.247,0.871,0.835,41,3099,469,877,26.0,18.76,35.08
AZGKQCZJ,000675,0.563,0.283,0.881,0.851,41,3099,469,877,27.0,18.76,35.08
AZGKQCZJ,000700,0.591,0.318,0.891,0.867,41,3099,469,877,28.0,18.76,35.08
AZGKQCZJ,000725,0.618,0.353,0.901,0.883,41,3099,469,877,29.0,18.76,35.08
AZGKQCZJ,000750,0.645,0.388,0.911,0.899,41,3099,469,877,30.0,18.76,35.08
AZGKQCZJ,000775,0.672,0.423,0.921,0.915,41,3099,469,877,31.0,18.76,35.08
AZGKQCZJ,000800,0.699,0.458,0.931,0.932,41,3099,469,877,32.0,18.76,35.08
AZGKQCZJ,000825,0.727,0.494,0.941,0.948,41,3099,469,877,33.0,18.76,35.08
AZGKQCZJ,000850,0.754,0.529,0.95,0.964,41,3099,469,877,34.0,18.76,35.08
AZGKQCZJ,000500,0.783,0.567,0.961,0.981,19,3285,497,877,20.0,19.88,35.08
AZGKQCZJ,000525,0.783,0.567,0.961,0.981,19,3285,497,877,21.0,19.88,35.08
AZGKQCZJ,000550,0.783,0.567,0.961,0.981,19,3285,497,877,22.0,19.88,35.08
AZGKQCZJ,000575,0.783,0.567,0.961,0.981,19,3285,497,877,23.0,19.88,35.08
AZGKQCZJ,000600,0.783,0.567,0.961,0.981,19,3285,497,877,24.0,19.88,35.08
AZGKQCZJ,000625,0.783,0.567,0.961,0.981,19,3285,497,877,25.0,19.88,35.08
AZGKQCZJ,000650,0.783,0.567,0.961,0.981,19,3285,497,877,26.0,19.88,35.08
AZGKQCZJ,000675,0.783,0.567,0.961,0.981,19,3285,497,877,27.0,19.88,35.08
AZGKQCZJ,000700,0.783,0.567,0.961,0.981,19,3285,497,877,28.0,19.88,35.08
AZGKQCZJ,000725,0.783,0.567,0.961,0.981,19,3285,497,877,29.0,19.88,35.08
AZGKQCZJ,000750,0.783,0.567,0.961,0.981,19,3285,497,877,30.0,19.88,35.08
AZGKQCZJ,000775,0.783,0.567,0.961,0.981,19,3285,497,877,31.0,19.88,35.08
AZGKQCZJ,000800,0.783,0.567,0.961,0.981,19,3285,497,877,32.0,19.88,35.08
AZGKQCZJ,000825,0.783,0.567,0.961,0.981,19,3285,497,877,33.0,19.88,35.08
AZGKQCZJ,000850,0.783,0.567,0.961,0.981,19,3285,497,877,34.0,19.88,35.08
BEKHSNFD,004525,0.147,0.503,0.419,0.997,19,859,4509,4630,181.0,180.36,185.2
BEKHSNFD,004550,0.145,0.474,0.424,0.998,19,859,4509,4630,182.0,180.36,185.2
BEKHSNFD,004575,0.156,0.374,0.456,1.0,19,859,4509,4630,183.0,180.36,185.2
BEKHSNFD,004600,0.276,0.216,0.598,0.998,19,859,4509,4630,184.0,180.36,185.2
BEKHSNFD,004625,0.367,0.17,0.694,1.0,19,859,4509,4630,185.0,180.36,185.2
BEKHSNFD,001650,0.025,0.379,0.132,1.0,45,1076,1646,1847,66.0,65.84,73.88
BEKHSNFD,001675,0.19,0.378,0.357,0.997,45,1076,1646,1847,67.0,65.84,73.88
BEKHSNFD,001700,0.249,0.381,0.444,1.0,45,1076,1646,1847,68.0,65.84,73.88
BEKHSNFD,001725,0.215,0.381,0.415,1.0,45,1076,1646,1847,69.0,65.84,73.88
BEKHSNFD,001750,0.159,0.381,0.337,1.0,45,1076,1646,1847,70.0,65.84,73.88
BEKHSNFD,001775,0.108,0.381,0.302,1.0,45,1076,1646,1847,71.0,65.84,73.88
BEKHSNFD,001800,0.058,0.369,0.255,1.0,45,1076,1646,1847,72.0,65.84,73.88
BEKHSNFD,001825,0.011,0.369,0.219,1.0,45,1076,1646,1847,73.0,65.84,73.88
BEKHSNFD,002050,0.491,0.358,0.567,0.767,19,1856,2034,2199,82.0,81.36,87.96
BEKHSNFD,002075,0.465,0.335,0.549,0.79,19,1856,2034,2199,83.0,81.36,87.96
BEKHSNFD,002100,0.449,0.298,0.548,0.835,19,1856,2034,2199,84.0,81.36,87.96
BEKHSNFD,002125,0.441,0.265,0.547,0.927,19,1856,2034,2199,85.0,81.36,87.96
BEKHSNFD,002150,0.393,0.371,0.532,1.0,19,1856,2034,2199,86.0,81.36,87.96
BEKHSNFD,002175,0.34,0.341,0.527,1.0,19,1856,2034,2199,87.0,81.36,87.96
BEKHSNFD,002150,0.504,0.705,0.534,0.799,45,2175,2149,2214,86.0,85.96,88.56
BEKHSNFD,002175,0.589,0.752,0.613,0.847,45,2175,2149,2214,87.0,85.96,88.56
BEKHSNFD,002200,0.799,0.755,0.828,0.859,45,2175,2149,2214,88.0,85.96,88.56
BEKHSNFD,001650,0.103,0.427,0.239,0.998,45,2314,1643,1847,66.0,65.72,73.88
BEKHSNFD,001675,0.32,0.427,0.457,0.997,45,2314,1643,1847,67.0,65.72,73.88
BEKHSNFD,001700,0.362,0.421,0.499,1.0,45,2314,1643,1847,68.0,65.72,73.88
BEKHSNFD,001725,0.362,0.406,0.499,1.0,45,2314,1643,1847,69.0,65.72,73.88
BEKHSNFD,001750,0.309,0.383,0.477,0.998,45,2314,1643,1847,70.0,65.72,73.88
BEKHSNFD,001775,0.246,0.364,0.462,0.994,45,2314,1643,1847,71.0,65.72,73.88
BEKHSNFD,001800,0.221,0.348,0.484,0.995,45,2314,1643,1847,72.0,65.72,73.88
BEKHSNFD,001825,0.276,0.351,0.564,0.997,45,2314,1643,1847,73.0,65.72,73.88
BEKHSNFD,004700,0.04,0.195,0.135,0.628,46,2469,4680,4705,188.0,187.2,188.2
BEKHSNFD,004525,0.013,0.158,0.176,0.989,19,2705,4509,4630,181.0,180.36,185.2
BEKHSNFD,004550,0.033,0.11,0.204,0.978,19,2705,4509,4630,182.0,180.36,185.2
BEKHSNFD,004575,0.053,0.062,0.232,0.966,19,2705,4509,4630,183.0,180.36,185.2
BEKHSNFD,004600,0.073,0.013,0.26,0.954,19,2705,4509,4630,184.0,180.36,185.2
BEKHSNFD,004625,0.126,0.002,0.35,0.965,19,2705,4509,4630,185.0,180.36,185.2
BEKHSNFD,004525,0.473,0.288,0.76,1.0,19,4068,4509,4630,181.0,180.36,185.2
BEKHSNFD,004550,0.465,0.137,0.784,1.0,19,4068,4509,4630,182.0,180.36,185.2
BEKHSNFD,004575,0.483,0.059,0.829,0.998,19,4068,4509,4630,183.0,180.36,185.2
BEKHSNFD,004600,0.535,0.002,0.9,0.996,19,4068,4509,4630,184.0,180.36,185.2
BEKHSNFD,004625,0.763,0.009,1.0,1.0,19,4068,4509,4630,185.0,180.36,185.2
BFDTGHEK,000475,0.088,0.429,0.167,0.888,45,284,471,591,19.0,18.84,23.64
BFDTGHEK,000500,0.145,0.423,0.223,0.893,45,284,471,591,20.0,18.84,23.64
BFDTGHEK,000525,0.22,0.42,0.299,0.889,45,284,471,591,21.0,18.84,23.64
BFDTGHEK,000550,0.298,0.407,0.386,0.891,45,284,471,591,22.0,18.84,23.64
BFDTGHEK,000575,0.365,0.387,0.468,0.908,45,284,471,591,23.0,18.84,23.64
BFDTGHEK,000475,0.387,0.402,0.472,0.874,45,592,471,591,19.0,18.84,23.64
BFDTGHEK,000500,0.399,0.41,0.497,0.883,45,592,471,591,20.0,18.84,23.64
BFDTGHEK,000525,0.438,0.391,0.529,0.89,45,592,471,591,21.0,18.84,23.64
BFDTGHEK,000550,0.486,0.396,0.581,0.896,45,592,471,591,22.0,18.84,23.64
BFDTGHEK,000575,0.59,0.373,0.71,0.915,45,592,471,591,23.0,18.84,23.64
BFDTGHEK,000425,0.4,0.231,0.603,0.979,19,653,413,470,17.0,16.52,18.8
BFDTGHEK,000450,0.449,0.414,0.608,0.935,19,653,413,470,18.0,16.52,18.8
BFDTGHEK,000475,0.161,0.45,0.246,0.886,45,1135,471,591,19.0,18.84,23.64
BFDTGHEK,000500,0.219,0.451,0.304,0.887,45,1135,471,591,20.0,18.84,23.64
BFDTGHEK,000525,0.285,0.454,0.371,0.89,45,1135,471,591,21.0,18.84,23.64
BFDTGHEK,000550,0.369,0.44,0.456,0.888,45,1135,471,591,22.0,18.84,23.64
BFDTGHEK,000575,0.463,0.423,0.549,0.898,45,1135,471,591,23.0,18.84,23.64
BFDTGHEK,000425,0.484,0.177,0.72,0.989,19,1216,413,470,17.0,16.52,18.8
BFDTGHEK,000450,0.286,0.387,0.484,0.966,19,1216,413,470,18.0,16.52,18.8
BFDTGHEK,000425,0.26,0.168,0.483,0.983,19,2268,413,470,17.0,16.52,18.8
BFDTGHEK,000450,0.418,0.126,0.634,0.991,19,2268,413,470,18.0,16.52,18.8
BFDTGHEK,000025,0.568,0.069,0.755,0.997,45,2775,1,59,1.0,0.04,2.36
BFDTGHEK,000050,0.544,0.067,0.755,0.887,45,2775,1,59,2.0,0.04,2.36
BFDTGHEK,000025,0.323,0.049,0.504,0.832,45,3054,1,107,1.0,0.04,4.28
BFDTGHEK,000050,0.348,0.047,0.53,0.83,45,3054,1,107,2.0,0.04,4.28
BFDTGHEK,000075,0.355,0.012,0.537,0.796,45,3054,1,107,3.0,0.04,4.28
BLGKLOFI,000750,0.473,0.571,0.676,0.999,41,927,739,1025,30.0,29.56,41.0
BLGKLOFI,000775,0.405,0.395,0.641,1.0,41,927,739,1025,31.0,29.56,41.0
BLGKLOFI,000800,0.316,0.345,0.539,0.997,41,927,739,1025,32.0,29.56,41.0
BLGKLOFI,000825,0.229,0.265,0.385,0.873,41,927,739,1025,33.0,29.56,41.0
BLGKLOFI,000850,0.238,0.299,0.408,0.909,41,927,739,1025,34.0,29.56,41.0
BLGKLOFI,000875,0.28,0.296,0.409,0.886,41,927,739,1025,35.0,29.56,41.0
BLGKLOFI,000900,0.337,0.266,0.452,0.909,41,927,739,1025,36.0,29.56,41.0
BLGKLOFI,000925,0.326,0.241,0.47,0.941,41,927,739,1025,37.0,29.56,41.0
BLGKLOFI,000950,0.463,0.175,0.598,0.945,41,927,739,1025,38.0,29.56,41.0
BLGKLOFI,000975,0.45,0.264,0.591,1.0,41,927,739,1025,39.0,29.56,41.0
BLGKLOFI,001000,0.449,0.256,0.599,1.0,41,927,739,1025,40.0,29.56,41.0
BLGKLOFI,000850,0.043,0.432,0.16,0.999,46,1533,844,976,34.0,33.76,39.04
BLGKLOFI,000850,0.043,0.432,0.16,0.999,45,1533,844,976,34.0,33.76,39.04
BLGKLOFI,000875,0.107,0.36,0.224,0.994,46,1533,844,976,35.0,33.76,39.04
BLGKLOFI,000875,0.107,0.36,0.224,0.994,45,1533,844,976,35.0,33.76,39.04
BLGKLOFI,000900,0.124,0.36,0.24,0.994,46,1533,844,976,36.0,33.76,39.04
BLGKLOFI,000900,0.124,0.36,0.24,0.994,45,1533,844,976,36.0,33.76,39.04
BLGKLOFI,000925,0.079,0.247,0.204,0.994,46,1533,844,976,37.0,33.76,39.04
BLGKLOFI,000925,0.079,0.247,0.204,0.994,45,1533,844,976,37.0,33.76,39.04
BLGKLOFI,000950,0.118,0.113,0.214,0.814,46,1533,844,976,38.0,33.76,39.04
BLGKLOFI,000950,0.118,0.113,0.214,0.814,45,1533,844,976,38.0,33.76,39.04
BLGKLOFI,000975,0.447,0.446,0.541,0.969,46,1533,844,976,39.0,33.76,39.04
BLGKLOFI,000975,0.447,0.446,0.541,0.969,45,1533,844,976,39.0,33.76,39.04
BLGKLOFI,000750,0.537,0.274,0.609,0.725,41,2693,739,1025,30.0,29.56,41.0
BLGKLOFI,000775,0.615,0.24,0.699,0.709,41,2693,739,1025,31.0,29.56,41.0
BLGKLOFI,000800,0.732,0.228,0.825,0.727,41,2693,739,1025,32.0,29.56,41.0
BLGKLOFI,000825,0.751,0.242,0.849,0.771,41,2693,739,1025,33.0,29.56,41.0
BLGKLOFI,000850,0.711,0.242,0.834,0.846,41,2693,739,1025,34.0,29.56,41.0
BLGKLOFI,000875,0.684,0.274,0.799,0.924,41,2693,739,1025,35.0,29.56,41.0
BLGKLOFI,000900,0.712,0.255,0.809,0.913,41,2693,739,1025,36.0,29.56,41.0
BLGKLOFI,000925,0.693,0.214,0.806,0.917,41,2693,739,1025,37.0,29.56,41.0
BLGKLOFI,000950,0.656,0.134,0.802,0.849,41,2693,739,1025,38.0,29.56,41.0
BLGKLOFI,000975,0.539,0.193,0.658,0.909,41,2693,739,1025,39.0,29.56,41.0
BLGKLOFI,001000,0.5,0.169,0.613,0.864,41,2693,739,1025,40.0,29.56,41.0
BLGKLOFI,000750,0.118,0.49,0.216,0.999,46,2935,739,1025,30.0,29.56,41.0
BLGKLOFI,000750,0.118,0.49,0.216,0.999,45,2935,739,1025,30.0,29.56,41.0
BLGKLOFI,000775,0.133,0.464,0.257,1.0,46,2935,739,1025,31.0,29.56,41.0
BLGKLOFI,000775,0.133,0.464,0.257,1.0,45,2935,739,1025,31.0,29.56,41.0
BLGKLOFI,000800,0.242,0.415,0.377,0.997,46,2935,739,1025,32.0,29.56,41.0
BLGKLOFI,000800,0.242,0.415,0.377,0.997,45,2935,739,1025,32.0,29.56,41.0
BLGKLOFI,000825,0.205,0.374,0.34,0.992,46,2935,739,1025,33.0,29.56,41.0
BLGKLOFI,000825,0.205,0.374,0.34,0.992,45,2935,739,1025,33.0,29.56,41.0
BLGKLOFI,000850,0.158,0.363,0.293,0.997,46,2935,739,1025,34.0,29.56,41.0
BLGKLOFI,000850,0.158,0.363,0.293,0.997,45,2935,739,1025,34.0,29.56,41.0
BLGKLOFI,000875,0.159,0.328,0.27,0.992,46,2935,739,1025,35.0,29.56,41.0
BLGKLOFI,000875,0.159,0.328,0.27,0.992,45,2935,739,1025,35.0,29.56,41.0
BLGKLOFI,000900,0.165,0.29,0.277,0.95,46,2935,739,1025,36.0,29.56,41.0
BLGKLOFI,000900,0.165,0.29,0.277,0.95,45,2935,739,1025,36.0,29.56,41.0
BLGKLOFI,000925,0.171,0.252,0.284,0.907,46,2935,739,1025,37.0,29.56,41.0
BLGKLOFI,000925,0.171,0.252,0.284,0.907,45,2935,739,1025,37.0,29.56,41.0
BLGKLOFI,000950,0.213,0.12,0.305,0.73,46,2935,739,1025,38.0,29.56,41.0
BLGKLOFI,000950,0.213,0.12,0.305,0.73,45,2935,739,1025,38.0,29.56,41.0
BLGKLOFI,000975,0.145,0.162,0.238,0.738,46,2935,739,1025,39.0,29.56,41.0
BLGKLOFI,000975,0.145,0.162,0.238,0.738,45,2935,739,1025,39.0,29.56,41.0
BLGKLOFI,001000,0.124,0.155,0.218,0.753,46,2935,739,1025,40.0,29.56,41.0
BLGKLOFI,001000,0.124,0.155,0.218,0.753,45,2935,739,1025,40.0,29.56,41.0
BLGKLOFI,000750,0.327,0.307,0.424,0.857,41,3313,739,1025,30.0,29.56,41.0
BLGKLOFI,000775,0.31,0.281,0.434,0.816,41,3313,739,1025,31.0,29.56,41.0
BLGKLOFI,000800,0.461,0.238,0.569,0.79,41,3313,739,1025,32.0,29.56,41.0
BLGKLOFI,000825,0.472,0.21,0.567,0.823,41,3313,739,1025,33.0,29.56,41.0
BLGKLOFI,000850,0.453,0.22,0.557,0.829,41,3313,739,1025,34.0,29.56,41.0
BLGKLOFI,000875,0.45,0.241,0.554,0.851,41,3313,739,1025,35.0,29.56,41.0
BLGKLOFI,000900,0.448,0.226,0.553,0.862,41,3313,739,1025,36.0,29.56,41.0
BLGKLOFI,000925,0.467,0.163,0.576,0.893,41,3313,739,1025,37.0,29.56,41.0
BLGKLOFI,000950,0.481,0.12,0.59,0.803,41,3313,739,1025,38.0,29.56,41.0
BLGKLOFI,000975,0.387,0.159,0.48,0.856,41,3313,739,1025,39.0,29.56,41.0
BLGKLOFI,001000,0.355,0.146,0.472,0.819,41,3313,739,1025,40.0,29.56,41.0
BLOJUKVO,000200,0.544,0.14,0.679,0.577,33,63,185,225,8.0,7.4,9.0
BLOJUKVO,000150,0.686,0.208,0.851,0.741,33,551,145,180,6.0,5.8,7.2
BLOJUKVO,000150,0.686,0.208,0.851,0.741,45,551,145,180,6.0,5.8,7.2
BLOJUKVO,000175,0.737,0.21,0.902,0.744,33,551,145,180,7.0,5.8,7.2
BLOJUKVO,000175,0.737,0.21,0.902,0.744,45,551,145,180,7.0,5.8,7.2
BLOJUKVO,000150,0.523,0.282,0.604,0.728,19,837,145,225,6.0,5.8,9.0
BLOJUKVO,000175,0.349,0.294,0.448,0.731,19,837,145,225,7.0,5.8,9.0
BLOJUKVO,000200,0.175,0.307,0.291,0.734,19,837,145,225,8.0,5.8,9.0
BLOJUKVO,000150,0.297,0.274,0.411,0.73,19,1825,145,225,6.0,5.8,9.0
BLOJUKVO,000150,0.297,0.274,0.411,0.73,41,1825,145,225,6.0,5.8,9.0
BLOJUKVO,000175,0.338,0.279,0.445,0.73,19,1825,145,225,7.0,5.8,9.0
BLOJUKVO,000175,0.338,0.279,0.445,0.73,41,1825,145,225,7.0,5.8,9.0
BLOJUKVO,000200,0.378,0.284,0.479,0.73,19,1825,145,225,8.0,5.8,9.0
BLOJUKVO,000200,0.378,0.284,0.479,0.73,41,1825,145,225,8.0,5.8,9.0
BLOJUKVO,000150,0.41,0.298,0.505,0.731,19,1852,145,225,6.0,5.8,9.0
BLOJUKVO,000175,0.367,0.341,0.464,0.735,19,1852,145,225,7.0,5.8,9.0
BLOJUKVO,000200,0.324,0.384,0.423,0.74,19,1852,145,225,8.0,5.8,9.0
BLOJUKVO,000150,0.087,0.165,0.279,0.728,19,3556,145,225,6.0,5.8,9.0
BLOJUKVO,000150,0.087,0.165,0.279,0.728,41,3556,145,225,6.0,5.8,9.0
BLOJUKVO,000175,0.153,0.117,0.461,0.731,19,3556,145,225,7.0,5.8,9.0
BLOJUKVO,000175,0.153,0.117,0.461,0.731,41,3556,145,225,7.0,5.8,9.0
BLOJUKVO,000200,0.218,0.07,0.642,0.734,19,3556,145,225,8.0,5.8,9.0
BLOJUKVO,000200,0.218,0.07,0.642,0.734,41,3556,145,225,8.0,5.8,9.0
BNVRTYWK,002450,0.602,0.147,0.703,0.555,46,676,2434,2474,98.0,97.36,98.96
BNVRTYWK,000950,0.457,0.465,0.548,0.773,38,1195,934,1053,38.0,37.36,42.12
BNVRTYWK,000975,0.473,0.448,0.552,0.747,38,1195,934,1053,39.0,37.36,42.12
BNVRTYWK,001000,0.479,0.414,0.56,0.748,38,1195,934,1053,40.0,37.36,42.12
BNVRTYWK,001025,0.462,0.349,0.563,0.716,38,1195,934,1053,41.0,37.36,42.12
BNVRTYWK,001050,0.572,0.338,0.732,0.846,38,1195,934,1053,42.0,37.36,42.12
BNVRTYWK,002450,0.325,0.284,0.446,0.768,46,2165,2434,2474,98.0,97.36,98.96
BNVRTYWK,002450,0.767,0.108,0.832,0.432,46,2374,2434,2474,98.0,97.36,98.96
BNVRTYWK,002450,0.261,0.201,0.352,0.594,46,3237,2434,2474,98.0,97.36,98.96
BOEQBJHQ,002150,0.469,0.622,0.534,0.799,36,1178,2137,2219,86.0,85.48,88.76
